URL,Status Code
https://www.foxnews.com/us/at-least-50-more-deaths-likely-attributable-to-camp-fire-report,200
https://www.foxnews.com/entertainment/bruce-campbell-ash-evil-dead-ripleys,200
https://www.foxnews.com/us/man-in-arizona-accused-of-being-al-qaeda-leader-by-iraq-feds,200
https://www.foxnews.com/world/australia-flood-rescue-severe-weather-disaster-helicopter-houseboat-new-south-wales.amp,200
https://www.foxnews.com/food-drink/guy-fieri-football-party-forks-knives.amp,200
https://www.foxnews.com/world/mexico-police-arrest-suspects-in-girls-murder.amp,200
https://www.foxnews.com/world/us-soldiers-suffering-brain-injuries-in-january-iraq-attack-increases,200
https://www.foxnews.com/person/t/george-takei,200
https://www.foxnews.com/sports/mlb-stars-hammer-manfred-over-piece-of-metal-trophy-crack.amp,200
https://www.foxnews.com/science/stunning-photo-shows-dogs-walking-on-water-amid-greenland-ice-crisis,200
https://www.foxnews.com/politics/polls-close-in-six-states-as-dems-look-for-telltale-signs-of-potential-blue-wave,200
https://www.foxnews.com/world/iran-iran-attack-more-troops-injured-brain-pentagon,200
https://www.foxnews.com/world/us-officials-to-begin-extradition-proceedings-against-assange-in-london-courthouse,200
https://www.foxnews.com/politics/anti-vaccine-protesters-storm-new-jersey-capitol-as-bill-eliminating-religious-excuse-gets-closer-to-passing,200
https://www.foxnews.com/food-drink/guy-fieris-birthday-5-things-didnt-know,200
https://www.foxnews.com/health/flu-shot-doesnt-match-virus-circulating-report,200
https://www.foxnews.com/health/flight-americans-evacuated-china-coronavirus-lands-california.amp,200
https://www.foxnews.com/world/iraq-snow-baghdad-first-time-in-over-a-decade-winter-weather,200
https://www.foxnews.com/science/un-report-climate-apartheid-earth.amp,200
https://www.foxnews.com/world/the-latest-trump-says-prince-charles-talked-climate-change,200
https://www.foxnews.com/us/second-round-of-power-outages-begin-in-california-amid-wildfire-concerns,200
https://www.foxnews.com/world/rockets-strike-near-us-embassy-in-baghdad-no-injuries,200
https://www.foxnews.com/us/jon-stewart-burn-pit-victims-psa,200
https://www.foxnews.com/world/australia-wildfires-contained-new-south-wales-bushfire-season-disaster.amp,200
https://www.foxnews.com/us/houston-teen-takes-own-life-sex-trafficking-ring-ongoing-epidemic,200
http://www.foxnews.com/entertainment/2018/02/16/happy-days-star-henry-winkler-strips-down-to-pose-as-nude-art-model-for-better-late-than-never.html,301
https://www.foxnews.com/us/how-strong-can-tornadoes-get-saffir-simpson-severe-storm-weather.amp,200
https://www.foxnews.com/science/extreme-weather-cause-economic-recession-like-weve-never-seen-before.amp,200
https://www.foxnews.com/entertainment/christie-brinkley-65-reveals-her-secret-to-feeling-confident-in-a-bikini-it-just-makes-me-feel-good,200
https://www.foxnews.com/politics/budget-confusion-reporters-notebook-pergram.amp,200
https://www.foxnews.com/us/ghislaine-maxwell-not-hiding-in-safe-house-says-family-friend,200
https://www.foxnews.com/us/veterans-face-more-delays-on-agent-orange-relief,200
http://www.foxnews.com/entertainment/2017/08/24/mary-tyler-moore-writer-tells-all-about-her-life-among-hollywoods-listers.html,301
https://www.foxnews.com/entertainment/how-henry-winkler-transformed-private-battle-with-dyslexia-into-comedy.amp,200
https://www.foxnews.com/auto/brad-keselowski-reverse-pit-stop-talladega.amp,200
https://www.foxnews.com/category/politics/executive/budgets,200
https://www.foxnews.com/entertainment/fnm-exclusive-the-surprising-way-christie-brinkley-61-stays-in-incredible-shape,200
https://www.foxnews.com/opinion/trump-balanced-budget-pro-worker-pro-family-pro-growth-jim-banks,200
https://www.foxnews.com/auto/nascar-will-test-future-gen-7-car-tech-at-all-star-race,200
http://www.foxnews.com/entertainment/2017/08/28/ginger-rogers-ghost-haunting-childhood-house-says-new-homeowner.html,301
https://www.foxnews.com/us/gilgo-beach-long-island-shannan-gilbert-website,200
https://www.foxnews.com/opinion/six-essential-reasons-why-we-need-to-send-humans-to-mars,200
https://www.foxnews.com/entertainment/happy-days-star-marion-ross-says-softball-kept-the-cast-together-over-the-years.amp,200
https://www.foxnews.com/entertainment/kirk-douglas-says-wife-anne-saved-his-life-twice-even-though-he-hasnt-always-been-faithful.amp,200
https://www.foxnews.com/world/london-mosque-stabbing.amp,200
https://www.foxnews.com/entertainment/christie-brinkley-65-ageless-beauty-secrets,200
http://www.foxnews.com/entertainment/2015/07/05/diana-douglas-first-wife-kirk-douglas-dies-at-2.html,301
http://www.foxnews.com/entertainment/2017/09/22/dean-martins-daughter-reflects-on-fathers-music-legacy-funny-encounters-and-rumors.html,301
https://www.foxnews.com/world/coronavirus-outbreak-japan-train-delay.amp,200
https://www.foxnews.com/politics/stacy-abrams-plans-to-be-president-by-2040,200
https://www.foxnews.com/entertainment/keanu-reeves-internet-boyfriend,200
https://www.foxnews.com/us/winter-storm-alabama-severe-weather-strikes-deep-south-snow-midwest-travel,200
https://www.foxnews.com/politics/trump-rally-nevada-democrats-debate-warren-bloomberg.amp,200
https://www.foxnews.com/entertainment/caroline-flack-cause-of-death-family-unpublished-instagram.amp,200
https://www.foxnews.com/politics/bloomberg-admits-company-signed-ndas-with-3-women-who-complained-about-comments,301
http://www.foxnews.com/entertainment/2016/12/09/kirk-douglas-celebrates-100th-birthday.html,301
https://www.foxnews.com/us/tornado-oregon-coast-manzanita-damage-severe-weather-gust,200
https://www.foxnews.com/media/stacey-abrams-tells-the-view-she-wants-to-be-potus-thats-a-position-i-want-to-one-day-hold.amp,200
https://www.foxnews.com/entertainment/keanu-reeves-alexandra-grant-red-carpet-hold-hands.amp,200
https://www.foxnews.com/us/southeast-storms-trigger-dangerous-flooding-strong-winds-at-least-2-dead,200
https://www.foxnews.com/opinion/iowa-caucuses-important-matter-arnon-mishkin.amp,200
https://www.foxnews.com/politics/kissing-congressman-vance-mcallister-considers-run-for-re-election-after-previously-vowing-not-to-seek-full-term,200
https://www.foxnews.com/entertainment/christie-brinkley-skincare-youth-secrets.amp,200
https://www.foxnews.com/auto/chase-elliott-wins-nascar-charlotte-roval-race,200
https://www.foxnews.com/opinion/daniel-turner-biden-is-running-out-of-time-to-turn-his-campaign-around,200
https://www.foxnews.com/entertainment/roy-clark-country-music-legend-and-hee-haw-star-dead-at-85,200
https://www.foxnews.com/tech/keanu-reeves-xbox-e3-event-goes-viral,200
https://www.foxnews.com/media/carpe-donktum-memes-trump-hate-poison-comedy,200
https://www.foxnews.com/entertainment/hee-haw-honey-misty-rowe-talks-reuniting-with-former-castmates-appearing-in-happy-days-and-playboy.amp,200
https://www.foxnews.com/auto/austin-dillon-2021-nascar-sprint-cup-richmond.amp,200
https://www.foxnews.com/us/parkland-father-removed-from-house-gallery-for-interrupting-trumps-speech,200
https://www.foxnews.com/entertainment/si-swimsuit-model-sailor-brinkley-cook-peachy-keen-bikini,200
https://www.foxnews.com/category/news-events/florida-school-shooting,200
https://www.foxnews.com/media/robert-perez-border-patrol-counterfeit-goods-trump-administration,200
https://www.foxnews.com/opinion/tucker-carlson-trump-impeachment-schiff-ukraine-boring,200
https://www.foxnews.com/entertainment/hugh-hefners-daughter-christie-opens-up-about-keeping-playboy-founders-legacy-alive,200
http://www.foxnews.com/us/2016/04/09/thousands-iraq-afghan-war-vets-sickened-after-working-at-burn-pits.html,301
https://www.foxnews.com/media/avenatti-media-reaction,200
https://www.foxnews.com/entertainment/farrah-fawcett-maintained-close-bonds-with-family-friends-after-becoming-famous-says-pal-she-loved-being-part-of-a-family,200
https://www.foxnews.com/person/m/arnon-mishkin,200
https://www.foxnews.com/politics/amazon-wants-to-depose-trump-in-challenge-over-10b-pentagon-contract,200
https://www.foxnews.com/politics/reporters-notebook-pelosi-tears-through-state-of-the-union-tension.amp,200
https://www.foxnews.com/world/iran-59-magnitude-earthquake-deaths,200
https://www.foxnews.com/person/r/willie-robertson,200
https://www.foxnews.com/entertainment/whats-coming-to-amazon-prime-video-in-february-2020,200
https://www.foxnews.com/entertainment/goldie-hawn-ageism-in-hollywood-doesnt-make-me-angry,200
https://www.foxnews.com/media/trump-impeachment-mark-levin-schiff-nadler-abuse-of-power.amp,200
https://www.foxnews.com/media/bill-hemmer-last-show-americas-newsroom,200
https://www.foxnews.com/world/severe-weather-australia-wildfire-extinguish-flash-flooding-heavy-rain.amp,200
https://www.foxnews.com/politics/vulnerable-house-dems-sound-alarm-about-potential-sanders-victory.amp,200
https://www.foxnews.com/opinion/tucker-carlson-dems-prove-joe-wilson-right-obama-lied-about-illegals-getting-health-care,200
https://www.foxnews.com/world/5-3-magnitude-quake-shakes-greek-capital-sends-residents-to-the-streets-in-fear,200
https://www.foxnews.com/politics/tensions-flare-at-house-session-as-dems-take-aim-at-trump-travel-ban,200
https://www.foxnews.com/media/obama-sanders-democratic-civil-war-presidential-election-trump-2020,200
https://www.foxnews.com/world/court-determines-military-burn-pits-caused-lung-disease-in-service-members.amp,200
https://www.foxnews.com/lifestyle/fathers-day-5-little-known-facts-about-the-holiday.amp,200
https://www.foxnews.com/opinion/justin-haskins-bernie-sanders-aoc-seek-disastrous-socialist-revolution-that-would-devastate-america,200
https://www.foxnews.com/science/the-next-mega-disasters-that-could-happen-at-any-moment-and-kill-us-all,200
https://www.foxnews.com/world/6-9-magnitude-earthquake-kills-1-injures-4-in-indonesia,200
https://www.foxnews.com/opinion/was-joe-wilson-right,200
https://www.foxnews.com/us/4-3-magnitude-earthquake-hits-san-francisco-after-2-massive-ones-in-southern-california,200
https://www.foxnews.com/politics/pelosi-holds-press-conference-amid-stone-sentencing-fervor,200
https://www.foxnews.com/us/avalanche-death-california,200
https://www.foxnews.com/person/b/leland-ben,200
http://www.foxnews.com/us/2016/10/18/contractors-sickened-by-military-burn-pits-left-to-fend-for-themselves.html,301
https://www.foxnews.com/opinion/bernie-sanders-college-students-leland-ben.amp,200
https://www.foxnews.com/world/earthquake-albania-injured-damage-homes-cars,200
https://www.foxnews.com/politics/house-passes-bill-to-make-animal-cruelty-a-felony-in-major-step-to-end-animal-abuse,200
https://www.foxnews.com/entertainment/drew-carey-and-amie-harwick-split-less-than-a-year-after-engagement-announcement.amp,200
https://www.foxnews.com/entertainment/catherine-zeta-jones-gushes-over-kirk-douglas-on-102nd-birthday.amp,200
https://www.foxnews.com/politics/ocasio-cortez-growing-cauliflower-colonial,200
https://www.foxnews.com/lifestyle/dad-viral-hundreds-hugs-pittsburgh-parade-pride,200
https://www.foxnews.com/science/viruses-tibetan-glacier-climate-change,200
https://www.foxnews.com/entertainment/tom-hanks-jennifer-lopez-hustlers,200
https://www.foxnews.com/opinion/football-america-partisan-divide-johnny-joey-jones,200
https://www.foxnews.com/us/deadliest-tornadoes-on-record-us.amp,200
https://www.foxnews.com/entertainment/price-is-right-host-drew-carey-is-engaged-to-girlfriend-amie-harwick,200
https://www.foxnews.com/world/7-3-magnitude-earthquake-strikes-eastern-indonesia-causes-panic,200
https://www.foxnews.com/auto/chase-elliott-leads-chevrolet-sweep-at-talladega-nascar-race,200
https://www.foxnews.com/health/nebraska-prison-cancels-christmas-eve-visits-flu,200
https://www.foxnews.com/entertainment/michael-douglas-discusses-college-admissions-scandal,200
https://www.foxnews.com/entertainment/henry-winkler-feud-tom-hanks.amp,200
https://www.foxnews.com/health/coronavirus-us-citizens-diplomats-evacuated-wuhan,200
https://www.foxnews.com/entertainment/kirk-douglas-102-family-photo,200
https://www.foxnews.com/opinion/baker-mitchell-why-charter-schools-keep-growing,200
https://www.foxnews.com/us/paul-singer-sidney-nebraska-cabelas-bass-pro-shops-merger,200
https://www.foxnews.com/auto/talladega-raceway-pokes-fun-strange-garbage-left-behind-nascar-fans.amp,200
https://www.foxnews.com/us/suspect-in-hanukkah-attack-outside-new-york-city-has-history-of-mental-illness-family-says,200
https://www.foxnews.com/science/majority-of-americans-think-climate-change-will-cause-humanitys-extinction,200
https://www.foxnews.com/us/nebraska-teacher-left-in-tears-as-students-buy-him-replacement-pair-of-sneakers,200
https://www.foxnews.com/politics/bernie-sanders-las-vegas-union-hecklers-medicare-for-all,200
https://www.foxnews.com/entertainment/kirk-douglas-birthday-103-party-michael-douglas.amp,200
https://www.foxnews.com/politics/new-hampshire-primary-polls-close.amp,200
https://www.foxnews.com/health/china-coronavirus-outbreak-kills-first-person-outside-epicenter-province,200
https://www.foxnews.com/politics/nevadas-powerful-culinary-union-says-members-were-viciously-attacked-by-sanders-supporters,200
https://www.foxnews.com/media/tucker-carlson-sidney-nebraska-ben-sasse-cabelas-merger,200
https://www.foxnews.com/science/climate-change-shrink-economies-globe-2100.amp,200
https://www.foxnews.com/us/hanukkah-stabbing-suspect-pleads-not-guilty-prozac.amp,200
https://www.foxnews.com/us/judge-orders-union-pacific-to-rehire-enginner-who-defecated-on-train,200
https://www.foxnews.com/us/uc-president-janet-napolitano-condemns-grad-student-strike-after-17-arrested,200
https://www.foxnews.com/entertainment/michael-douglas-admits-it-wasnt-always-easy-having-kirk-douglas-for-a-father-people-think-its-a-silver-spoon,200
https://www.foxnews.com/entertainment/kirk-douglas-103-birthday-michael-catherine-zeta-jones.amp,200
https://www.foxnews.com/us/flood-south-flash-flood-severe-weather-mississippi-alabama-warning-levee-breach,200
https://www.foxnews.com/politics/senators-foreign-guest-workers,200
https://www.foxnews.com/us/nebraska-man-on-death-row-for-killing-4-but-texas-woman-says-shell-marry-him-report,200
https://www.foxnews.com/entertainment/luke-perry-mushroom-burial-suit,200
https://www.foxnews.com/us/winter-storm-southern-california-snowfall,200
https://www.foxnews.com/us/public-school-unions-teachers-parents,200
https://www.foxnews.com/us/mississippi-braces-for-near-record-flooding,200
https://www.foxnews.com/entertainment/michael-douglas-on-becoming-a-first-time-grandfather-and-aging-in-hollywood-i-dont-like-the-lack-of-stamina,200
https://www.foxnews.com/media/ed-henry-bloomberg-campaign-adviser-on-resurfaced-comments.amp,200
https://www.foxnews.com/us/flood-south-flash-flood-warning-severe-weather-fish-alabama-farmland-dam-threat,200
https://www.foxnews.com/politics/nsa-leaker-reality-winner-clemency-sought-letters-support.amp,200
https://www.foxnews.com/entertainment/happy-days-cast-get-together-to-remember-erin-moran.amp,200
https://www.foxnews.com/politics/justice-roberts-blocks-sen-paul-from-naming-whistleblower-source-says-and-paul-may-force-the-issue,200
https://www.foxnews.com/entertainment/luke-perrys-daughter-says-shes-missing-actor-a-little-extra-today-weeks-after-his-death,200
https://www.foxnews.com/us/mississippi-jackson-state-university-president-resigns-prostitution-sting-arrest,200
https://www.foxnews.com/politics/fox-news-poll-biden-leads-nomination-race-tops-trump-by-12-points-in-matchup,200
https://www.foxnews.com/entertainment/michael-douglas-advice-daughter-carys-as-she-starts-dating,200
https://www.foxnews.com/us/pictures-pearl-river-in-jackson-mississippi-floods,200
https://www.foxnews.com/politics/reality-winner-sentenced-to-more-than-5-years-over-classified-report-leak,200
https://www.foxnews.com/politics/roberts-the-senate-establish-a-new-precedent-during-trumps-impeachment-trial.amp,200
https://www.foxnews.com/entertainment/beverly-hills-90210-star-luke-perrys-most-iconic-roles-from-buffy-the-vampire-slayer-to-oz,200
https://www.foxnews.com/real-estate/mansion-california-record-sells,200
https://www.foxnews.com/us/boy-scouts-of-american-considering-filing-for-banktrupcy-reported,200
https://www.foxnews.com/tech/jeff-bezos-splurges-spending-255m-on-la-mansions.amp,200
https://www.foxnews.com/opinion/groundhog-day-movie-life-lessons-paul-batura.amp,200
https://www.foxnews.com/entertainment/luke-perry-daughter-riverdale-cast-supportive.amp,200
https://www.foxnews.com/us/remains-georgia-student-anitra-gunn-found-boyfriend-arrested.amp,200
https://www.foxnews.com/tech/jeff-bezos-divorce-finalized-tech-exec-will-keep-75-percent-of-amazon-stock-control-of-wapo,200
https://www.foxnews.com/us/boy-scout-ranch-focuses-on-wildfire-recovery-as-season-nears,200
https://www.foxnews.com/world/canada-murder-fugitives-live-weeks-wilderness-survival,200
http://www.foxnews.com/entertainment/riverdale-star-lili-reinhart-explains-cringey-strip-tease-scene,301
https://www.foxnews.com/us/after-two-year-court-fight-boy-scouts-perversion-files-released,200
https://www.foxnews.com/tech/paul-allen-co-founder-of-microsoft-dead-at-65-family-says,200
https://www.foxnews.com/world/julian-assange-used-the-embassy-as-center-for-spying-ecuadorian-president-says,200
https://www.foxnews.com/real-estate/luxury-condos-in-major-cities-once-a-hot-market-go-unsold,200
https://www.foxnews.com/story/fox-facts-hurricane-katrina-damage.amp,200
https://www.foxnews.com/media/joe-concha-michael-bloomberg-las-vegas-debate-looked-like-the-red-wedding.amp,200
https://www.foxnews.com/us/court-orders-release-of-boy-scouts-perversion-files-on-suspected-child-molesters,200
https://www.foxnews.com/entertainment/riverdale-lili-reinhart-rideshare-imposter,200
https://www.foxnews.com/world/canada-killings-manitoba-possible-sighting-substantiate,200
https://www.foxnews.com/us/boy-scouts-perversion-files-list-7800-suspected-pedophiles-attorney.amp,200
https://www.foxnews.com/world/trudeau-canada-pipeline-protest-railway-train-cancellations-emergency-meeting.amp,200
https://www.foxnews.com/person/r/dana-rohrabacher,200
https://www.foxnews.com/category/person/justin-trudeau,200
https://www.foxnews.com/travel/woman-meghan-markle-signs-agency.amp,200
https://www.foxnews.com/media/concha-trust-media-trump-politico-headline-trade-deal,200
https://www.foxnews.com/entertainment/kylie-jenner-growing-up-caitlyn-jenner-father,200
https://www.foxnews.com/world/canadian-thrill-kill-suspects-face-grizzlies-blood-sucking-flies-as-the-laws-long-arm-closes-in,200
https://www.foxnews.com/us/rosie-riveters-military-spouses-active-workplace,200
https://www.foxnews.com/entertainment/drew-carey-amie-harwick-cause-of-death.amp,200
https://www.foxnews.com/entertainment/most-controversial-ads-nfl-big-game,200
https://www.foxnews.com/category/person/julian-assange,200
https://www.foxnews.com/lifestyle/mom-meghan-markle-doppelganger,200
https://www.foxnews.com/entertainment/blac-chyna-oscars,200
https://www.foxnews.com/us/mollie-tibbetts-murder-evidence-insurmountable-law-enforcement,200
https://www.foxnews.com/entertainment/riverdale-lili-reinhart-insecure-weight.amp,200
https://www.foxnews.com/us/r-riveter-handbag-company-unemployed-military-communities,200
https://www.foxnews.com/sports/super-bowl-liv-kansas-city-chiefs-win-weather-radar-fireworks,200
https://www.foxnews.com/auto/official-2020-chevrolet-corvette-production-delayed-uaw,200
https://www.foxnews.com/us/parkland-high-school-shooting-at-least-17-killed-suspect-in-custody-florida-sheriff-says,200
https://www.foxnews.com/world/who-is-julian-assange-wikileaks-founder,200
https://www.foxnews.com/us/parkland-shooting-marjory-stoneman-douglas-high-school-broward-county-sheriff,200
https://www.foxnews.com/politics/embattled-union-honchos-lavish-spending-exposed-villas-four-figure-dinners-cigars.amp,200
https://www.foxnews.com/politics/bernie-sanders-disavows-russia-efforts-help-campaign.amp,200
https://www.foxnews.com/politics/pompeo-decision-kansas-senate-race-immigration-hawk-kris-kobach,200
https://www.foxnews.com/health/juul-ecigarette-illness-students-generation-vape,200
https://www.foxnews.com/entertainment/lili-reinhart-depression-body-dysmorphia-struggles,200
https://www.foxnews.com/world/person-not-friendly-to-police-may-have-helped-canada-murder-suspects-escape-town,200
https://www.foxnews.com/us/kansas-man-accused-of-killing-his-sister-mother-reportedly-found-body,200
http://www.foxnews.com/world/2015/03/26/germanwings-crash-pilot-suicide-has-caused-at-least-five-aircraft-accidents.html,301
https://www.foxnews.com/sports/parklands-marjory-stoneman-douglas-football-team-takes-part-in-super-bowl-liv-rehearsal,200
https://www.foxnews.com/politics/new-dnc-boss-also-bashed-sanders-in-leaked-emails,200
https://www.foxnews.com/politics/some-democrats-are-freaking-out-at-prospect-of-sanders-nomination.amp,200
https://www.foxnews.com/us/david-hogg-parkland-shooting-survivor-assassination-attempts,200
https://www.foxnews.com/us/kansas-woman-convicted-beheading-ex-boyfriends-mother-steak-knives,200
https://www.foxnews.com/world/canada-murder-suspect-search-focuses-on-york-landing-manitoba-for-individuals-matching-the-description-police-say,200
https://www.foxnews.com/entertainment/hustlers-star-lili-reinhart-loved-character,200
https://www.foxnews.com/sports/kansas-state-brawl-block-ksu,200
https://www.foxnews.com/world/mh370-captain-was-suicidal-aviation-experts-say.amp,200
https://www.foxnews.com/us/parkland-school-shooting-florida-trial-delay,200
https://www.foxnews.com/politics/alabama-lawmaker-introduces-vasectomy-bill-in-response-to-abortion-ban,200
https://www.foxnews.com/us/what-happened-at-parkland-the-stoneman-douglas-high-school-shooting.amp,200
https://www.foxnews.com/media/trump-state-of-the-union-economy-2020.amp,200
https://www.foxnews.com/us/kansas-snowplow-strikes-kills-2-pedestrians-officials-say,200
https://www.foxnews.com/entertainment/lili-reinhart-hustlers-preparation-strip-clubs,200
https://www.foxnews.com/us/kansas-man-sword-fight-ex-wife-lawyer-iowa,200
https://www.foxnews.com/media/biden-spox-has-concerns-about-iowa-caucus-process,200
https://www.foxnews.com/health/fall-in-new-coronavirus-cases-raises-hope-china,200
https://www.foxnews.com/politics/hillary-still-aint-in-jail-alabama-senate-gop-primary-gets-dirty-as-candidates-fight-over-sessions-trump,200
https://www.foxnews.com/world/trump-assange-pardon-russia-dnc-email-leak.amp,200
https://www.foxnews.com/media/jessica-taylor-socialism-2020-democrats-polls,200
https://www.foxnews.com/health/men-more-vulnerable-coronavirus-report,200
https://www.foxnews.com/entertainment/kirk-dougla-catherine-zeta-jones-reacts.amp,200
https://www.foxnews.com/entertainment/harvey-weinstein-accuser-tears-cross-examination.amp,200
https://www.foxnews.com/food-drink/5-little-known-thanksgiving-etiquette-rules-you-probably-dont-follow,200
https://www.foxnews.com/politics/michael-bloomberg-china-polling-strategy-presidential-bid,200
https://www.foxnews.com/media/mayor-pete-iowa-caucus-morning-joe,200
https://www.foxnews.com/world/australia-wildfire-climate-change-poor-policy-blame-game,200
https://www.foxnews.com/politics/wikileaks-dump-appears-to-show-dnc-favored-clinton-campaign,200
https://www.foxnews.com/health/china-sees-15k-new-coronavirus-cases-patients-counted-with-new-method-report.amp,200
https://www.foxnews.com/politics/state-of-the-union-these-notable-guests-have-been-invited-by-lawmakers,200
https://www.foxnews.com/politics/bloomberg-controversial-comments-on-stop-and-frisk-china.amp,200
https://www.foxnews.com/lifestyle/people-family-holidays-hours,200
https://www.foxnews.com/entertainment/harvey-weinstein-vow-fully-exonerated-trial,200
https://www.foxnews.com/media/iowa-caucus-app-democrats-joe-scarborough,200
https://www.foxnews.com/entertainment/luke-perry-90210-and-riverdale-star-remembered-by-celebrities-as-tv-icon-and-kind-person,200
https://www.foxnews.com/opinion/marc-thiessen-justice-department-assange,200
https://www.foxnews.com/politics/ruth-bader-ginsburg-says-eliminating-electoral-college-more-theoretical-than-real,200
https://www.foxnews.com/lifestyle/aeries-latest-inclusive-campaign-featuring-women-with-disabilities-and-medical-conditions-praised-online,200
https://www.foxnews.com/entertainment/love-island-star-sophie-gradon-suicide-cause-of-death,200
https://www.foxnews.com/entertainment/harvey-weinstein-accuser-jessica-mann-deformed-genitalia,200
http://www.foxnews.com/entertainment/love-island-host-caroline-flack-quits-show-days-after-assault-arrest-reports,301
https://www.foxnews.com/lifestyle/abercrombie-fitch-launches-campaign-body-positivity-inclusivity.amp,200
https://www.foxnews.com/entertainment/shannen-doherty-says-shes-in-contact-with-luke-perry-after-actors-stroke,200
https://www.foxnews.com/politics/ruth-bader-ginsburg-era-questions,200
https://www.foxnews.com/world/sweden-drops-investigation-into-alleged-rape-by-julian-assange,200
https://www.foxnews.com/politics/ruth-bader-ginsburg-hospital-released-fever-chills,200
https://www.foxnews.com/entertainment/luke-perry-star-of-beverly-hills-90210-and-riverdale-dead-at-52.amp,200
https://www.foxnews.com/entertainment/love-island-alexandra-cane-weight-loss,200
https://www.foxnews.com/real-estate/house-guest-annoying-habits.amp,200
https://www.foxnews.com/entertainment/kirk-douglas-susan-lucci-hollywood-royalty.amp,200
https://www.foxnews.com/entertainment/love-island-mike-thalassitis-suicide-drugs-cocaine-alcohol,200
https://www.foxnews.com/politics/where-does-bernie-sanders-stand-on-the-issues.amp,200
http://www.foxnews.com/entertainment/dont-ask-luke-perry-about-90210,301
https://www.foxnews.com/politics/ruth-bader-ginsburg-blocks-release-trump-financial-records,200
https://www.foxnews.com/politics/justice-ginsburg-decries-washington-dysfunction-as-impeachment-trial-rages,200
https://www.foxnews.com/entertainment/luke-perry-90210-and-riverdale-star-under-observation-at-hospital,200
https://www.foxnews.com/politics/sanders-ups-the-ante-with-higher-wealth-tax-proposal-than-warrens-plan,200
https://www.foxnews.com/world/boris-johnson-talks-with-trump-about-securing-justice-in-car-crash-involving-us-suspect,200
https://www.foxnews.com/entertainment/love-island-host-caroline-flack-quits-show-days-after-assault-arrest-reports,200
https://www.foxnews.com/politics/buttigieg-tweeted-support-for-medicare-for-all-in-resurfaced-tweet-despite-attacking-warren-at-debate,200
https://www.foxnews.com/health/90210-actor-luke-perry-opens-up-about-2015-cancer-scare,200
https://www.foxnews.com/politics/ruth-bader-ginsburg-the-president-is-not-a-lawyer,200
https://www.foxnews.com/entertainment/murder-suspect-amie-harwick-death-released-jail-bond-drew-carey.amp,200
https://www.foxnews.com/tech/ftc-blocking-facebook-merging-instagram-whatsapp,200
https://www.foxnews.com/entertainment/dont-ask-luke-perry-about-90210,200
https://www.foxnews.com/politics/biden-sanders-medicare-for-all-personal-attacks,200
https://www.foxnews.com/entertainment/love-island-host-caroline-flack-dead-reports.amp,200
https://www.foxnews.com/entertainment/harvey-weinstein-accuser-alleged-assault-rape,200
https://www.foxnews.com/world/brexit-day-britain-leaves-european-union,200
https://www.foxnews.com/entertainment/actress-testimony-harvey-weinstein-fondled-her-told-her-said-not-to-make-big-deal-about-this.amp,200
https://www.foxnews.com/politics/pete-buttigieg-mental-health-new-hampshire,200
https://www.foxnews.com/world/storm-dennis-uk-flooding-river-swollen-bomb-cyclone-severe-weather.amp,200
https://www.foxnews.com/politics/trump-hosted-secret-white-house-dinner-with-facebook-ceo-mark-zuckerberg,200
https://www.foxnews.com/faith-values/kobe-bryant-prayer-senate-trump-impeachment,200
https://www.foxnews.com/tech/buttigieg-facebook-zuckerberg-too-much-power,200
https://www.foxnews.com/us/what-is-a-bomb-cyclone,200
https://www.foxnews.com/media/border-sheriff-sanders-disaster,200
https://www.foxnews.com/politics/democratic-party-determined-to-avoid-clintons-big-mistake-in-2020,200
https://www.foxnews.com/entertainment/luke-perrys-son-jack-twins-cominc-con,200
https://www.foxnews.com/entertainment/royal-family-will-heal-after-meghan-markle-prince-harry-rift-boris-johnson-says,200
https://www.foxnews.com/politics/dnc-hit-with-fec-complaint-for-2016-research-into-manafort,200
https://www.foxnews.com/politics/bernie-sanders-admits-his-medicare-for-all-plan-could-cost-40-trillion,200
https://www.foxnews.com/media/time-person-year-trump-nancy-pelosi-greta-thunberg-whistleblower-finalists,200
https://www.foxnews.com/person/b/arthur-c-brooks,200
https://www.foxnews.com/world/germanwings-crash-pilot-suicide-has-caused-at-least-five-aircraft-accidents-since-1976,200
https://www.foxnews.com/politics/cory-booker-unveils-plan-to-lift-more-than-half-of-children-out-of-poverty,200
https://www.foxnews.com/entertainment/prince-harry-boris-johnson-meet-megxit-deal,200
https://www.foxnews.com/entertainment/luke-perry-son-jack-abs-wrestling,200
https://www.foxnews.com/us/boy-scouts-of-america-files-for-bankkruptcy-after-sex-abuse-lawsuits.amp,200
https://www.foxnews.com/world/5-years-on-malaysia-open-to-proposals-to-resume-mh370-hunt,200
https://www.foxnews.com/media/jeanine-pirro-to-mitt-romney-how-about-you-get-the-hell-out-of-the-united-states-senate,200
https://www.foxnews.com/world/malaysia-airlines-flight-370-disintegrated-into-confetti-in-crash-where-captain-may-have-run-amok-report-reveals.amp,200
https://www.foxnews.com/tech/pelosi-slams-shameful-facebook-misleading,200
https://www.foxnews.com/entertainment/country-singer-daniel-lee-martin-dead-suicide-child-sex-abuse-charges,200
https://www.foxnews.com/us/utah-atm-robbery-fail-photos,200
https://www.foxnews.com/world/britain-brexit-bill-becomes-law,200
